,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.00010918846969759993,0.00010918846969759993,4.0079100980269814e-05,7.720386220250252e-05,0.00011265477951383218,0.00033276486003078074,0
1,3.7436046753462835e-05,2.6164978913710582e-05,8.579094047668565e-06,3.2443435257509763e-05,7.972491584951058e-05,0.00033276486003078074,1
2,4.9221468879552984e-05,4.76616335981587e-05,1.1166439871568609e-05,3.1526965515443796e-05,4.4814318243879825e-05,0.00024957364502308557,2
3,6.031363088057901e-05,5.467809696070288e-05,1.8371393314199353e-05,4.21546098901158e-05,6.932601536391303e-05,0.00024957364502308557,3
4,6.13535210681752e-05,5.9793685786780914e-05,3.555434069971735e-05,6.79370156842171e-05,0.00015474556130357087,0.00033276486003078074,4
5,0.0001282531231368634,0.0001282531231368634,5.722490943051652e-05,0.00010992431454501003,0.00020426414266694337,0.0004991472900461711,5
6,4.3328757816507906e-05,4.3328757816507906e-05,1.918844989016779e-05,3.693361865951789e-05,6.833564111730084e-05,0.00016638243001539037,6
7,4.748831856689267e-05,4.46705516069546e-05,2.0574970140296042e-05,4.151104402239964e-05,8.220084419008344e-05,0.00020797803751923798,7
8,6.031363088057901e-05,5.467809696070288e-05,2.7037144877500932e-05,5.089717603492535e-05,9.705641423352063e-05,0.00020797803751923798,8
9,6.343330144336758e-05,5.34201652821591e-05,2.4394090650693953e-05,5.642515176681137e-05,0.0001213205250678584,0.0003743604675346283,9
